Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,last_weekly_sales
40,2010-07-23,71.79,2.784,,,,,,132.58258,5.326,false,959229.091342926
40,2010-07-30,71.35,2.792,,,,,,132.59839,5.326,false,922341.8256530762
40,2010-08-06,69.16,2.792,,,,,,132.6142,5.326,false,953393.0182037354
40,2010-08-13,67.47,2.81,,,,,,132.63,5.326,false,1057295.8738322258
40,2010-08-20,67.05,2.796,,,,,,132.6616,5.326,false,924011.7606506348
40,2010-08-27,62.57,2.77,,,,,,132.69322,5.326,false,932397.0005631447
40,2010-09-03,70.66,2.735,,,,,,132.72484,5.326,false,922328.0200271606
40,2010-09-10,62.75,2.717,,,,,,132.75645,5.326,true,976453.3461508751
40,2010-09-17,55.34,2.716,,,,,,132.76706,5.326,false,967310.8190760612
40,2010-09-24,55.63,2.718,,,,,,132.76193,5.326,false,855046.9515228271
40,2010-10-01,62.01,2.717,,,,,,132.7568,5.287,false,844373.3117785454
40,2010-10-08,52.02,2.776,,,,,,132.75166,5.287,false,891152.3267822266
40,2010-10-15,44.56,2.878,,,,,,132.76335,5.287,false,972405.3789587021
40,2010-10-22,41.25,2.919,,,,,,132.8171,5.287,false,917883.1731185913
40,2010-10-29,47.1,2.938,,,,,,132.87083,5.287,false,882180.9114665985
40,2010-11-05,36.45,2.938,,,,,,132.92458,5.287,false,875038.8435745239
40,2010-11-12,38.5,2.961,,,,,,132.97832,5.287,false,968270.6652212143
40,2010-11-19,40.52,3.03,,,,,,132.9172,5.287,false,935481.316573143
40,2010-11-26,32.94,3.07,,,,,,132.83693,5.287,true,852452.9361519814
40,2010-12-03,33.6,3.065,,,,,,132.75667,5.287,false,1166142.8526024818
40,2010-12-10,21.64,3.132,,,,,,132.6764,5.287,false,1000582.0649528503
40,2010-12-17,23.01,3.139,,,,,,132.68045,5.287,false,1111215.7241973877
40,2010-12-24,24.18,3.15,,,,,,132.74774,5.287,false,1179036.2935562134
40,2010-12-31,19.29,3.177,,,,,,132.81503,5.287,true,1648829.183974266
40,2011-01-07,24.05,3.193,,,,,,132.88232,5.114,false,811318.3016214371
40,2011-01-14,18.55,3.215,,,,,,132.95107,5.114,false,894280.1898479462
40,2011-01-21,14.64,3.232,,,,,,133.02852,5.114,false,771315.6166801453
40,2011-01-28,9.51,3.243,,,,,,133.10597,5.114,false,764014.7491903305
40,2011-02-04,13.29,3.24,,,,,,133.18343,5.114,false,775910.4253425598
40,2011-02-11,16.87,3.255,,,,,,133.26086,5.114,true,904261.645070076
40,2011-02-18,21.82,3.263,,,,,,133.37015,5.114,false,931939.5212392807
40,2011-02-25,16.5,3.281,,,,,,133.49214,5.114,false,968694.4474205971
40,2011-03-04,18.49,3.437,,,,,,133.61414,5.114,false,888869.2700676918
40,2011-03-11,30.53,3.6,,,,,,133.73615,5.114,false,977070.6264801025
40,2011-03-18,35.76,3.634,,,,,,133.84923,5.114,false,860255.5833110809
40,2011-03-25,28.89,3.624,,,,,,133.95874,5.114,false,871024.2580184937
40,2011-04-01,28.6,3.638,,,,,,134.06825,4.781,false,834621.3938369751
40,2011-04-08,34.77,3.72,,,,,,134.17778,4.781,false,841889.0711364746
40,2011-04-15,43.69,3.823,,,,,,134.27847,4.781,false,947753.3215103149
40,2011-04-22,39.32,3.919,,,,,,134.3571,4.781,false,874446.3218536377
40,2011-04-29,52.68,3.988,,,,,,134.43573,4.781,false,965056.4008293152
40,2011-05-06,50.81,4.078,,,,,,134.51437,4.781,false,847246.4970779419
40,2011-05-13,54.09,4.095,,,,,,134.593,4.781,false,1016752.5491790771
40,2011-05-20,56.38,4.101,,,,,,134.68039,4.781,false,903864.0175933838
40,2011-05-27,63.11,4.034,,,,,,134.76778,4.781,false,907110.8313980103
40,2011-06-03,66.16,3.973,,,,,,134.85516,4.781,false,972373.8086881638
40,2011-06-10,64.19,3.924,,,,,,134.94255,4.781,false,1075687.7442595959
40,2011-06-17,59.16,3.873,,,,,,135.08374,4.781,false,984336.0365524292
40,2011-06-24,62.59,3.851,,,,,,135.26527,4.781,false,971422.6684646606
40,2011-07-01,65.25,3.815,,,,,,135.4468,4.584,false,977103.6398214698
40,2011-07-08,67.86,3.784,,,,,,135.62833,4.584,false,1048866.3007116318
40,2011-07-15,68.9,3.827,,,,,,135.78374,4.584,false,1107366.0494601727
40,2011-07-22,73.34,3.882,,,,,,135.87384,4.584,false,953252.152507782
40,2011-07-29,67.45,3.898,,,,,,135.96393,4.584,false,980642.0972885191
40,2011-08-05,68.1,3.903,,,,,,136.05403,4.584,false,929096.8982908502
40,2011-08-12,68.3,3.88,,,,,,136.14413,4.584,false,1063818.2066207826
40,2011-08-19,64.05,3.82,,,,,,136.18314,4.584,false,955506.9500976577
40,2011-08-26,65.01,3.796,,,,,,136.21361,4.584,false,943237.1229410172
40,2011-09-02,63.79,3.784,,,,,,136.2441,4.584,false,969611.3045539856
40,2011-09-09,64.83,3.809,,,,,,136.27458,4.584,true,957298.2613430023
40,2011-09-16,58.28,3.809,,,,,,136.3145,4.584,false,1021391.9946107864
40,2011-09-23,54.09,3.758,,,,,,136.367,4.584,false,890661.7935638428
40,2011-09-30,63.45,3.684,,,,,,136.4195,4.584,false,876583.9746794701
40,2011-10-07,50.21,3.633,,,,,,136.472,4.42,false,912857.106836319
40,2011-10-14,53.9,3.583,,,,,,136.51509,4.42,false,1070389.984175682
40,2011-10-21,51.61,3.618,,,,,,136.50177,4.42,false,936751.6799936295
40,2011-10-28,42.09,3.604,,,,,,136.48845,4.42,false,942319.6533269882
40,2011-11-04,35.4,3.586,,,,,,136.47513,4.42,false,941675.9443483353
40,2011-11-11,40.75,3.57,10215.77,4613.06,191.71,3200.57,4230.85,136.4618,4.42,false,1011321.1847305298
40,2011-11-18,41.85,3.571,1100.08,973.56,31.81,523.23,4424.36,136.46666,4.42,false,1037687.0745229721
40,2011-11-25,32.76,3.536,247.58,387.88,40362.07,47.0,1788.31,136.4788,4.42,true,905399.9874281883
40,2011-12-02,38.51,3.501,3966.04,23.47,2363.99,1455.15,15828.62,136.49094,4.42,false,1230011.94505167
40,2011-12-09,34.48,3.47,7081.76,48.0,94.05,1757.4,6850.25,136.50307,4.42,false,1059676.622144699
40,2011-12-16,29.53,3.445,3067.81,,383.98,409.64,2938.11,136.53352,4.42,false,1158708.97955513
40,2011-12-23,24.46,3.413,709.32,0.03,1065.7,67.72,1336.25,136.5884,4.42,false,1198670.1817760468
40,2011-12-30,18.75,3.402,3392.38,25557.03,205.29,421.72,2439.13,136.64326,4.42,true,1601585.7013587952
40,2012-01-06,23.29,3.439,3737.24,20629.4,169.85,954.18,4508.45,136.69814,4.261,false,908853.1529502869
40,2012-01-13,25.9,3.523,1128.25,8721.23,129.34,393.68,3221.84,136.753,4.261,false,954576.856883049
40,2012-01-20,14.02,3.542,1658.12,4319.36,101.86,79.54,1831.29,136.85641,4.261,false,780607.5188341141
40,2012-01-27,22.91,3.568,388.59,1327.78,126.72,38.29,1619.57,136.95984,4.261,false,811365.425822258
40,2012-02-03,27.86,3.633,37980.28,2731.05,108.41,23597.14,5940.88,137.06326,4.261,false,770157.2871389389
40,2012-02-10,23.92,3.655,10333.24,3700.62,66.01,11804.09,7697.87,137.16667,4.261,true,979552.3371915817
40,2012-02-17,25.56,3.703,7763.37,7366.75,33.48,3995.44,2642.17,137.25832,4.261,false,999785.4760456085
40,2012-02-24,29.88,3.751,15946.5,4605.02,2.0,4775.14,9418.31,137.34111,4.261,false,975500.8725557327
40,2012-03-02,23.79,3.827,15284.47,1338.94,,14210.79,2121.92,137.42389,4.261,false,919301.8003911972
40,2012-03-09,30.58,3.876,12923.38,404.23,0.4,7062.19,3420.25,137.50668,4.261,false,927732.0253658295
40,2012-03-16,37.13,3.867,4935.36,176.82,3.85,1392.83,2458.54,137.58438,4.261,false,954233.8681259155
40,2012-03-23,52.27,3.889,5767.41,126.67,2.77,179.94,3260.71,137.65529,4.261,false,891154.187122345
40,2012-03-30,36.25,3.921,7182.51,120.76,9.34,2017.53,2449.78,137.7262,4.261,false,844490.8575286865
40,2012-04-06,36.54,3.957,9295.46,,43.35,1876.1,6042.42,137.7971,4.125,false,871945.6486415863
40,2012-04-13,40.65,4.025,3668.82,4728.85,34.1,1320.78,1820.75,137.868,4.125,false,1132064.2286014557
40,2012-04-20,55.3,4.046,3255.99,1157.63,25.59,340.56,3376.98,137.92307,4.125,false,857811.1702098846
40,2012-04-27,47.51,4.023,2283.4,0.33,24.94,235.22,3113.29,137.97813,4.125,false,896979.9268608093
40,2012-05-04,44.47,3.991,11685.51,,78.21,3129.14,3364.41,138.0332,4.125,false,875372.9144153595
40,2012-05-11,52.06,3.947,7071.55,,408.25,1175.76,4204.96,138.08827,4.125,false,993311.593380928
40,2012-05-18,57.59,3.899,4534.3,,103.83,735.81,2388.29,138.10658,4.125,false,967729.350574106
40,2012-05-25,65.25,3.85,8089.78,,303.31,1092.35,2448.8,138.1102,4.125,false,896295.4100017548
40,2012-06-01,64.75,3.798,4641.39,30.6,50.93,420.22,1627.19,138.1138,4.125,false,991054.4994277954
40,2012-06-08,55.78,3.746,7338.72,324.8,44.64,2067.65,7482.97,138.11742,4.125,false,1037464.2634750605
40,2012-06-15,63.39,3.683,5288.06,244.82,42.74,1165.96,3695.1,138.12953,4.125,false,1079386.8776416779
40,2012-06-22,69.32,3.629,5015.3,438.0,4.72,2018.54,7972.99,138.1629,4.125,false,977950.2854321003
40,2012-06-29,64.42,3.577,2925.88,253.2,,400.0,2124.37,138.19627,4.125,false,1033552.1750707626
40,2012-07-06,69.08,3.538,6364.53,277.2,62.07,2574.7,5230.46,138.22963,4.156,false,988764.8307547569
40,2012-07-13,67.48,3.561,6891.02,80.4,23.66,1464.52,2677.19,138.263,4.156,false,1182901.5585432425
40,2012-07-20,70.45,3.61,2418.7,89.01,9.52,1450.08,2263.49,138.2332,4.156,false,979848.7121952064
40,2012-07-27,67.88,3.701,3351.06,156.53,4.24,1624.68,1605.34,138.20338,4.156,false,968502.3855390921
40,2012-08-03,70.15,3.698,17749.81,377.88,6.36,8303.08,2209.27,138.17358,4.156,false,954396.8488269038
40,2012-08-10,70.09,3.772,10965.65,130.69,0.32,4849.39,2266.63,138.14377,4.156,false,1068346.7608261108
40,2012-08-17,69.41,3.84,3810.18,27.3,1.02,181.12,6417.42,138.18571,4.156,false,1007906.4307427965
40,2012-08-24,63.91,3.874,6243.66,18.3,48.06,2649.7,6021.47,138.28145,4.156,false,969387.4803881831
40,2012-08-31,66.11,3.884,10904.29,38.81,23.95,2684.17,2912.76,138.3772,4.156,false,945318.4697208405
40,2012-09-07,65.06,3.921,5494.1,,39.66,925.8,3268.99,138.47293,4.156,true,987264.6714675911
40,2012-09-14,59.38,3.988,5593.11,,62.88,290.65,7375.04,138.5673,4.156,false,1088248.4047558978
40,2012-09-21,54.12,4.056,3688.63,7.64,,693.23,4870.36,138.6534,4.156,false,901709.8226686083
40,2012-09-28,50.98,4.018,3579.04,,,709.97,4706.12,138.7395,4.156,false,899768.3975753784
40,2012-10-05,57.21,4.027,4298.34,,12.03,1754.05,2273.79,138.8256,4.145,false,919595.4405136108
40,2012-10-12,47.35,4.029,1686.43,,13.85,589.97,6365.02,138.9117,4.145,false,1069111.9953918457
40,2012-10-19,46.33,4.0,412.06,,6.1,38.76,2850.1,138.83362,4.145,false,982523.2624721527
40,2012-10-26,49.65,3.917,3605.71,55.98,0.28,486.81,1389.06,138.72816,4.145,false,918170.5048961639
41,2010-02-12,23.04,2.572,,,,,,189.46428,7.541,true,1086533.178349495
41,2010-02-19,24.13,2.55,,,,,,189.5341,7.541,false,1075656.3349781036
41,2010-02-26,21.84,2.586,,,,,,189.6018,7.541,false,1052034.745757103
41,2010-03-05,32.49,2.62,,,,,,189.66951,7.541,false,991941.7287025452
41,2010-03-12,33.4,2.684,,,,,,189.73721,7.541,false,1063557.4897551537
41,2010-03-19,36.7,2.692,,,,,,189.73427,7.541,false,1023997.7080259323
41,2010-03-26,32.3,2.717,,,,,,189.71954,7.541,false,1006597.6954345703
41,2010-04-02,41.31,2.725,,,,,,189.70482,7.363,false,1015196.453669548
41,2010-04-09,37.3,2.75,,,,,,189.6901,7.363,false,1168826.3851013184
41,2010-04-16,46.79,2.765,,,,,,189.66289,7.363,false,1082158.2159013748
41,2010-04-23,45.29,2.776,,,,,,189.619,7.363,false,1043388.7867145538
41,2010-04-30,40.2,2.766,,,,,,189.57513,7.363,false,1067340.7420387268
41,2010-05-07,41.5,2.771,,,,,,189.53125,7.363,false,1063960.104309082
41,2010-05-14,40.23,2.788,,,,,,189.49042,7.363,false,1175738.2126123905
41,2010-05-21,50.59,2.776,,,,,,189.46783,7.363,false,1116439.026233673
41,2010-05-28,56.97,2.737,,,,,,189.44524,7.363,false,1163234.337020874
41,2010-06-04,60.13,2.7,,,,,,189.42265,7.363,false,1246654.233631134
41,2010-06-11,63.36,2.684,,,,,,189.40007,7.363,false,1305068.102686882
41,2010-06-18,54.9,2.674,,,,,,189.41853,7.363,false,1217199.3840799332
41,2010-06-25,66.0,2.715,,,,,,189.4534,7.363,false,1202963.0574531555
41,2010-07-02,69.39,2.728,,,,,,189.48827,7.335,false,1174209.5237989426
41,2010-07-09,60.93,2.711,,,,,,189.52313,7.335,false,1273279.7820849419
41,2010-07-16,69.06,2.699,,,,,,189.61255,7.335,false,1176079.5798435211
41,2010-07-23,70.77,2.691,,,,,,189.7747,7.335,false,1179788.384098053
41,2010-07-30,70.07,2.69,,,,,,189.93684,7.335,false,1192213.8628091812
41,2010-08-06,69.21,2.69,,,,,,190.099,7.335,false,1211136.6370811462
41,2010-08-13,70.24,2.723,,,,,,190.26115,7.335,false,1338132.7208881378
41,2010-08-20,66.19,2.732,,,,,,190.29483,7.335,false,1285976.5273447037
41,2010-08-27,70.59,2.731,,,,,,190.32849,7.335,false,1353838.3867502213
41,2010-09-03,64.13,2.773,,,,,,190.36217,7.335,false,1173131.6316432953
41,2010-09-10,63.3,2.78,,,,,,190.39583,7.335,true,1223355.495079279
41,2010-09-17,62.4,2.8,,,,,,190.46883,7.335,false,1172672.2703294754
41,2010-09-24,60.11,2.793,,,,,,190.57132,7.335,false,1111170.9058475494
41,2010-10-01,62.67,2.759,,,,,,190.67383,7.508,false,1110941.7728624344
41,2010-10-08,57.1,2.745,,,,,,190.77632,7.508,false,1109216.343261242
41,2010-10-15,49.91,2.762,,,,,,190.8623,7.508,false,1162042.2303123474
41,2010-10-22,48.09,2.762,,,,,,190.90701,7.508,false,1133913.3233795166
41,2010-10-29,42.16,2.748,,,,,,190.95172,7.508,false,1156003.7030916214
41,2010-11-05,46.74,2.729,,,,,,190.99644,7.508,false,1144854.5629258156
41,2010-11-12,38.99,2.737,,,,,,191.04115,7.508,false,1163878.4867372513
41,2010-11-19,31.34,2.758,,,,,,191.03122,7.508,false,1175326.2315893173
41,2010-11-26,25.3,2.742,,,,,,191.01218,7.508,true,1172155.2820615768
41,2010-12-03,33.0,2.712,,,,,,190.99315,7.508,false,1866681.5572986603
41,2010-12-10,33.9,2.728,,,,,,190.9741,7.508,false,1220115.7573094368
41,2010-12-17,31.51,2.778,,,,,,191.03033,7.508,false,1434908.1190319061
41,2010-12-24,29.81,2.781,,,,,,191.14302,7.508,false,1627904.6860470772
41,2010-12-31,25.19,2.829,,,,,,191.2557,7.508,true,2225016.7412109375
41,2011-01-07,23.76,2.882,,,,,,191.36838,7.241,false,1001790.168967247
41,2011-01-14,22.44,2.911,,,,,,191.4785,7.241,false,1153596.537284851
41,2011-01-21,32.7,2.973,,,,,,191.5732,7.241,false,1052609.1669540405
41,2011-01-28,32.23,3.008,,,,,,191.6679,7.241,false,1088025.7979812622
41,2011-02-04,14.56,3.011,,,,,,191.76259,7.241,false,1026439.9325904846
41,2011-02-11,16.81,3.037,,,,,,191.85728,7.241,true,1179420.5071992874
41,2011-02-18,39.39,3.051,,,,,,191.91783,7.241,false,1150003.3540184498
41,2011-02-25,26.1,3.101,,,,,,191.96472,7.241,false,1203399.6356048584
41,2011-03-04,34.99,3.232,,,,,,192.0116,7.241,false,1099714.9221496582
41,2011-03-11,31.6,3.372,,,,,,192.05849,7.241,false,1229257.6975914985
41,2011-03-18,40.19,3.406,,,,,,192.1238,7.241,false,1159089.5982756615
41,2011-03-25,41.11,3.414,,,,,,192.19649,7.241,false,1115504.2624921799
41,2011-04-01,38.16,3.461,,,,,,192.26917,6.934,false,1140578.1532411575
41,2011-04-08,42.87,3.532,,,,,,192.34186,6.934,false,1179125.4796586037
41,2011-04-15,39.94,3.611,,,,,,192.42259,6.934,false,1206252.1235084534
41,2011-04-22,42.86,3.636,,,,,,192.52347,6.934,false,1192982.0630321503
41,2011-04-29,39.81,3.663,,,,,,192.62433,6.934,false,1304481.7438201904
41,2011-05-06,41.2,3.735,,,,,,192.7252,6.934,false,1178841.062362671
41,2011-05-13,50.29,3.767,,,,,,192.82607,6.934,false,1244956.9139976501
41,2011-05-20,41.11,3.828,,,,,,192.83131,6.934,false,1270025.7408723831
41,2011-05-27,50.56,3.795,,,,,,192.83656,6.934,false,1244542.3310813904
41,2011-06-03,54.81,3.763,,,,,,192.84181,6.934,false,1278304.33340168
41,2011-06-10,61.1,3.735,,,,,,192.84706,6.934,false,1297584.9565887451
41,2011-06-17,62.3,3.697,,,,,,192.90347,6.934,false,1311690.1081376076
41,2011-06-24,59.54,3.661,,,,,,192.99826,6.934,false,1289151.8337898254
41,2011-07-01,67.01,3.597,,,,,,193.09305,6.901,false,1244381.9739608765
41,2011-07-08,68.49,3.54,,,,,,193.18785,6.901,false,1333347.78394413
41,2011-07-15,68.18,3.532,,,,,,193.31255,6.901,false,1338862.5842094421
41,2011-07-22,74.11,3.545,,,,,,193.51204,6.901,false,1245772.6889977455
41,2011-07-29,71.3,3.547,,,,,,193.71153,6.901,false,1292830.9371004105
41,2011-08-05,72.19,3.554,,,,,,193.91101,6.901,false,1248330.1097640991
41,2011-08-12,67.65,3.542,,,,,,194.1105,6.901,false,1402233.7020874023
41,2011-08-19,70.55,3.499,,,,,,194.25006,6.901,false,1356689.8851776123
41,2011-08-26,71.61,3.485,,,,,,194.37964,6.901,false,1412959.969880581
41,2011-09-02,70.37,3.511,,,,,,194.50922,6.901,false,1328740.7145729065
41,2011-09-09,58.31,3.566,,,,,,194.63878,6.901,true,1283849.3818559647
41,2011-09-16,54.82,3.596,,,,,,194.74197,6.901,false,1280958.9691710472
41,2011-09-23,55.06,3.581,,,,,,194.80997,6.901,false,1197019.3830776215
41,2011-09-30,61.77,3.538,,,,,,194.87798,6.901,false,1173059.7916564941
41,2011-10-07,58.74,3.498,,,,,,194.94597,6.759,false,1160619.60074234
41,2011-10-14,47.43,3.491,,,,,,195.02611,6.759,false,1277882.7723083496
41,2011-10-21,45.62,3.548,,,,,,195.179,6.759,false,1247130.217376709
41,2011-10-28,37.02,3.55,,,,,,195.3319,6.759,false,1214944.2866020203
41,2011-11-04,35.04,3.527,,,,,,195.4848,6.759,false,1274463.0190868378
41,2011-11-11,32.87,3.505,17118.58,14927.3,309.49,8187.22,4925.08,195.6377,6.759,false,1315684.8620090485
41,2011-11-18,36.64,3.479,2513.13,581.97,69.52,194.54,6131.09,195.71848,6.759,false,1302499.2345285416
41,2011-11-25,36.37,3.424,256.95,1053.98,79621.2,40.76,2616.56,195.7704,6.759,true,1230118.0090589523
41,2011-12-02,34.53,3.378,4594.56,305.47,1781.24,3168.1,21739.26,195.82233,6.759,false,1906713.346710205
41,2011-12-09,17.05,3.331,2782.39,120.0,141.21,1946.76,9503.64,195.87425,6.759,false,1292436.2231674194
41,2011-12-16,25.01,3.266,7400.39,89.0,283.08,1269.68,4809.26,195.98416,6.759,false,1548661.4669122696
41,2011-12-23,25.59,3.173,1284.19,30.33,1059.9,35.76,3430.56,196.17139,6.759,false,1682368.313717842
41,2011-12-30,34.12,3.119,5251.98,56106.2,134.7,1059.49,2366.54,196.35861,6.759,true,2263722.6842651367
41,2012-01-06,37.21,3.095,6453.63,22866.83,126.87,2582.41,4266.94,196.54584,6.589,false,1264014.1545381546
41,2012-01-13,27.49,3.077,1934.8,14627.46,112.2,542.89,4044.44,196.73305,6.589,false,1208191.6133232117
41,2012-01-20,31.56,3.055,2827.98,3671.37,119.55,530.03,1924.99,196.77966,6.589,false,1134767.2826509476
41,2012-01-27,33.15,3.038,2464.6,2126.51,112.01,129.54,817.31,196.82628,6.589,false,1116295.2345228195
41,2012-02-03,31.65,3.031,42353.77,4696.86,231.92,46238.28,6379.49,196.8729,6.589,false,1079398.8092136383
41,2012-02-10,22.0,3.103,8123.92,7618.89,127.05,13453.73,8066.43,196.91951,6.589,true,1208825.6138305664
41,2012-02-17,22.52,3.113,15838.59,10710.9,14.96,10097.26,7390.48,196.94327,6.589,false,1238844.5551643372
41,2012-02-24,27.89,3.129,9156.06,9181.74,3.2,3808.5,6148.47,196.9499,6.589,false,1330451.4536895752
41,2012-03-02,27.39,3.191,11028.34,3211.73,21.0,15693.13,1736.73,196.95653,6.589,false,1224915.6697006226
41,2012-03-09,35.3,3.286,15255.04,285.89,7.74,3203.61,3889.43,196.96317,6.589,false,1239813.266653061
41,2012-03-16,47.76,3.486,6504.93,48.97,4.59,3026.39,2020.55,197.04572,6.589,false,1243814.7675132751
41,2012-03-23,44.04,3.664,4605.49,49.08,2.6,1134.03,3631.27,197.22952,6.589,false,1201511.6150655746
41,2012-03-30,51.56,3.75,5694.25,9.66,7.09,1677.31,2419.34,197.41333,6.589,false,1215354.377193451
41,2012-04-06,48.48,3.854,6660.45,,49.15,2126.59,6791.05,197.59712,6.547,false,1239423.1883392334
41,2012-04-13,46.84,3.901,8316.49,3192.24,24.23,2770.63,3631.39,197.78093,6.547,false,1460234.3079795837
41,2012-04-20,43.57,3.936,3677.88,1165.88,37.89,297.31,2227.25,197.72273,6.547,false,1323004.727827549
41,2012-04-27,57.66,3.927,2984.54,7.76,203.99,39.75,3068.81,197.66455,6.547,false,1220815.3311004639
41,2012-05-04,52.86,3.903,10188.76,,308.08,5903.45,2996.97,197.60635,6.547,false,1248950.6511535645
41,2012-05-11,50.22,3.87,8490.06,,250.13,2998.16,4051.18,197.54816,6.547,false,1359770.7300798893
41,2012-05-18,55.24,3.837,6415.86,,179.28,998.25,2976.99,197.55531,6.547,false,1353285.1020469666
41,2012-05-25,54.89,3.804,8215.27,,277.14,1198.25,2444.61,197.58861,6.547,false,1331514.4360895157
41,2012-06-01,57.29,3.764,9160.25,-2.0,127.56,1850.68,2652.68,197.6219,6.547,false,1424500.4573698044
41,2012-06-08,65.11,3.741,10245.25,527.4,78.07,749.73,5117.87,197.65518,6.547,false,1374891.3641052246
41,2012-06-15,64.92,3.723,6926.97,599.0,5.66,3396.74,4290.96,197.69229,6.547,false,1436383.838946104
41,2012-06-22,66.88,3.735,6390.33,753.88,8.58,3431.59,4741.92,197.73894,6.547,false,1384584.5961766243
41,2012-06-29,76.54,3.693,2864.01,346.02,,393.26,3293.29,197.78558,6.547,false,1386407.176126957
41,2012-07-06,74.47,3.646,7791.47,306.7,31.44,4856.67,4087.29,197.83221,6.432,false,1355600.0037660599
41,2012-07-13,67.24,3.613,6062.57,85.84,1.6,1805.08,2636.17,197.87886,6.432,false,1456300.8973356038
41,2012-07-20,74.06,3.585,4142.86,102.5,23.84,1362.4,5518.54,197.92903,6.432,false,1332594.0773174763
41,2012-07-27,73.31,3.57,4473.9,125.46,2.53,6596.96,3228.27,197.97922,6.432,false,1347175.928510666
41,2012-08-03,73.16,3.528,40493.45,83.46,44.56,23826.2,3666.08,198.02939,6.432,false,1344723.9722257406
41,2012-08-10,71.73,3.509,11523.22,78.18,6.43,5132.4,2667.3,198.07956,6.432,false,1439607.3487653732
41,2012-08-17,65.77,3.545,1661.07,41.94,1.95,2391.72,3474.47,198.10011,6.432,false,1504545.9333388899
41,2012-08-24,69.07,3.558,6068.27,-20.0,85.74,3710.05,2287.85,198.09842,6.432,false,1560590.0506268293
41,2012-08-31,71.56,3.556,17423.04,14.94,58.91,4700.3,6180.92,198.09674,6.432,false,1464462.860476017
41,2012-09-07,67.41,3.596,10220.45,22.8,145.19,4361.36,3187.05,198.09505,6.432,true,1360517.5128736496
41,2012-09-14,59.39,3.659,10525.1,,11.14,1373.26,6742.72,198.12672,6.432,false,1392143.8334054947
41,2012-09-21,59.81,3.765,11062.12,72.64,6.0,1125.21,7962.34,198.35852,6.432,false,1306644.2451225296
